('21-03-08 00:43:00.27733', 79, 105, 52, 43, 75, 47, 38, 76)
('21-03-08 00:43:00.30065', 76, 106, 50, 48, 85, 49, 38, 77)
('21-03-08 00:43:00.31493', 77, 106, 50, 48, 100, 49, 38, 77)
('21-03-08 00:43:00.33826', 79, 114, 53, 61, 106, 54, 39, 75)
('21-03-08 00:43:00.36061', 73, 111, 56, 64, 111, 57, 39, 59)
('21-03-08 00:43:00.37480', 65, 97, 55, 63, 118, 62, 41, 51)
('21-03-08 00:43:00.39975', 68, 95, 50, 65, 122, 65, 40, 49)
('21-03-08 00:43:00.42089', 67, 95, 51, 68, 117, 63, 38, 49)
('21-03-08 00:43:00.43491', 64, 79, 54, 63, 113, 60, 40, 53)
('21-03-08 00:43:00.45832', 87, 83, 52, 64, 114, 60, 40, 67)
('21-03-08 00:43:00.48001', 97, 87, 54, 70, 107, 53, 38, 74)
('21-03-08 00:43:00.49399', 94, 89, 56, 73, 93, 47, 39, 83)
('21-03-08 00:43:00.51916', 96, 93, 54, 70, 87, 55, 45, 84)
('21-03-08 00:43:00.54016', 95, 96, 48, 71, 87, 56, 50, 86)
('21-03-08 00:43:00.55394', 71, 79, 51, 72, 90, 56, 48, 73)
('21-03-08 00:43:00.57770', 53, 69, 50, 67, 90, 60, 51, 65)
('21-03-08 00:43:00.60011', 52, 63, 56, 63, 100, 60, 51, 52)
('21-03-08 00:43:00.62257', 51, 56, 59, 64, 97, 51, 48, 46)
('21-03-08 00:43:00.63710', 53, 49, 57, 58, 93, 48, 39, 37)
('21-03-08 00:43:00.66167', 53, 44, 55, 50, 79, 47, 42, 33)
('21-03-08 00:43:00.68275', 52, 45, 56, 52, 74, 45, 37, 33)
('21-03-08 00:43:00.69792', 51, 41, 50, 51, 73, 45, 39, 41)
('21-03-08 00:43:00.72000', 47, 40, 51, 51, 73, 51, 40, 46)
('21-03-08 00:43:00.75074', 47, 45, 54, 58, 77, 51, 44, 47)
('21-03-08 00:43:00.75681', 44, 40, 51, 59, 82, 50, 45, 49)
('21-03-08 00:43:00.78109', 46, 39, 50, 56, 83, 52, 50, 50)
('21-03-08 00:43:00.80436', 50, 40, 46, 52, 69, 55, 51, 47)
('21-03-08 00:43:00.81724', 50, 44, 42, 58, 79, 59, 50, 45)
('21-03-08 00:43:00.84138', 51, 42, 48, 58, 82, 66, 48, 47)
('21-03-08 00:43:00.86279', 51, 45, 51, 60, 79, 71, 47, 46)
('21-03-08 00:43:00.87694', 49, 45, 53, 60, 81, 70, 41, 46)
('21-03-08 00:43:00.90016', 43, 44, 54, 60, 91, 67, 38, 44)
('21-03-08 00:43:00.92210', 45, 39, 56, 50, 89, 61, 41, 46)
('21-03-08 00:43:00.93648', 47, 39, 50, 47, 78, 57, 42, 43)
('21-03-08 00:43:00.95970', 49, 41, 49, 48, 81, 53, 42, 44)
('21-03-08 00:43:00.98213', 49, 42, 48, 49, 85, 53, 47, 50)
('21-03-08 00:43:00.99715', 50, 44, 50, 49, 80, 58, 46, 50)
('21-03-08 00:43:01.01978', 50, 47, 48, 54, 76, 58, 48, 48)
('21-03-08 00:43:01.04253', 43, 49, 46, 53, 80, 58, 45, 49)
('21-03-08 00:43:01.06519', 39, 46, 44, 49, 79, 57, 42, 50)
('21-03-08 00:43:01.08219', 40, 47, 40, 50, 75, 55, 37, 44)
('21-03-08 00:43:01.10290', 43, 48, 42, 55, 71, 49, 39, 46)
('21-03-08 00:43:01.11697', 41, 47, 42, 57, 76, 49, 39, 48)
('21-03-08 00:43:01.13968', 42, 43, 42, 57, 72, 45, 40, 50)
('21-03-08 00:43:01.16337', 40, 45, 41, 57, 70, 42, 49, 45)
('21-03-08 00:43:01.17712', 39, 46, 42, 54, 69, 43, 52, 47)
('21-03-08 00:43:01.20154', 38, 44, 41, 51, 73, 47, 55, 45)
('21-03-08 00:43:01.22244', 39, 42, 45, 49, 68, 46, 50, 51)
('21-03-08 00:43:01.23688', 40, 45, 46, 48, 73, 47, 51, 51)
('21-03-08 00:43:01.26097', 43, 46, 49, 49, 75, 47, 45, 57)
('21-03-08 00:43:01.28415', 45, 52, 52, 54, 80, 45, 43, 54)
('21-03-08 00:43:01.29739', 43, 55, 53, 54, 77, 47, 37, 59)
('21-03-08 00:43:01.32073', 45, 56, 52, 49, 82, 48, 42, 56)
('21-03-08 00:43:01.34317', 43, 52, 50, 53, 79, 52, 41, 56)
('21-03-08 00:43:01.35677', 41, 52, 53, 55, 76, 63, 43, 53)
('21-03-08 00:43:01.38122', 43, 51, 48, 53, 71, 64, 46, 57)
('21-03-08 00:43:01.40316', 43, 51, 47, 48, 72, 59, 48, 50)
('21-03-08 00:43:01.41749', 40, 56, 46, 53, 66, 59, 46, 47)
('21-03-08 00:43:01.44044', 40, 60, 49, 54, 73, 59, 46, 45)
('21-03-08 00:43:01.47049', 41, 59, 42, 57, 78, 51, 43, 44)
('21-03-08 00:43:01.48492', 37, 56, 41, 56, 75, 49, 39, 41)
('21-03-08 00:43:01.50131', 38, 52, 39, 59, 83, 55, 39, 43)
('21-03-08 00:43:01.52278', 39, 47, 39, 64, 82, 54, 40, 40)
('21-03-08 00:43:01.54581', 42, 43, 35, 62, 87, 55, 43, 41)
('21-03-08 00:43:01.56000', 43, 43, 38, 62, 84, 59, 45, 39)
('21-03-08 00:43:01.58503', 48, 45, 43, 64, 91, 60, 46, 41)
('21-03-08 00:43:01.60514', 48, 52, 43, 61, 80, 55, 45, 43)
('21-03-08 00:43:01.61897', 48, 58, 44, 58, 77, 55, 42, 42)
('21-03-08 00:43:01.65072', 50, 61, 53, 55, 63, 49, 37, 39)
('21-03-08 00:43:01.66518', 56, 61, 53, 49, 75, 54, 36, 44)
('21-03-08 00:43:01.67939', 59, 69, 56, 44, 69, 53, 35, 42)
('21-03-08 00:43:01.70361', 66, 65, 58, 45, 70, 54, 37, 43)
('21-03-08 00:43:01.72511', 67, 65, 59, 40, 70, 58, 38, 43)
('21-03-08 00:43:01.73984', 71, 65, 51, 43, 72, 58, 38, 46)
('21-03-08 00:43:01.76256', 67, 68, 50, 48, 61, 45, 37, 42)
('21-03-08 00:43:01.79271', 60, 61, 42, 48, 84, 49, 40, 45)
('21-03-08 00:43:01.80039', 54, 61, 39, 54, 84, 53, 37, 41)
('21-03-08 00:43:01.82334', 51, 59, 35, 51, 83, 47, 39, 46)
('21-03-08 00:43:01.84624', 40, 56, 39, 50, 95, 48, 41, 48)
('21-03-08 00:43:01.85995', 45, 55, 42, 48, 100, 52, 44, 48)
('21-03-08 00:43:01.88459', 46, 53, 45, 48, 83, 51, 41, 48)
('21-03-08 00:43:01.90561', 48, 53, 47, 41, 97, 50, 40, 49)
('21-03-08 00:43:01.91936', 47, 60, 54, 45, 101, 52, 41, 48)
('21-03-08 00:43:01.94253', 49, 63, 56, 49, 91, 52, 43, 47)
('21-03-08 00:43:01.96596', 47, 64, 55, 48, 89, 54, 39, 52)
('21-03-08 00:43:01.98099', 47, 65, 54, 48, 117, 60, 39, 58)
('21-03-08 00:43:02.00321', 46, 61, 51, 51, 109, 62, 40, 59)
('21-03-08 00:43:02.02515', 49, 54, 45, 56, 114, 61, 39, 56)
('21-03-08 00:43:02.03960', 45, 56, 48, 51, 135, 63, 39, 56)
('21-03-08 00:43:02.06243', 44, 59, 46, 52, 133, 58, 43, 54)
('21-03-08 00:43:02.08684', 50, 57, 50, 56, 109, 52, 43, 44)
('21-03-08 00:43:02.09963', 48, 58, 53, 57, 116, 49, 42, 44)
('21-03-08 00:43:02.12244', 47, 55, 52, 51, 112, 49, 45, 48)
('21-03-08 00:43:02.14477', 51, 53, 47, 54, 105, 51, 49, 44)
('21-03-08 00:43:02.15926', 51, 42, 44, 52, 102, 51, 44, 44)
('21-03-08 00:43:02.18391', 47, 44, 44, 52, 102, 69, 45, 47)
('21-03-08 00:43:02.20504', 49, 52, 39, 50, 96, 69, 47, 46)
('21-03-08 00:43:02.22051', 47, 57, 40, 53, 92, 69, 42, 44)
('21-03-08 00:43:02.24297', 44, 58, 36, 55, 64, 65, 35, 44)
('21-03-08 00:43:02.26518', 44, 62, 41, 58, 66, 64, 41, 43)
('21-03-08 00:43:02.27927', 43, 62, 38, 54, 67, 41, 42, 42)
('21-03-08 00:43:02.30471', 46, 58, 41, 54, 59, 38, 39, 43)
('21-03-08 00:43:02.32530', 48, 51, 41, 55, 53, 32, 41, 41)
('21-03-08 00:43:02.34043', 52, 51, 45, 50, 56, 29, 40, 41)
('21-03-08 00:43:02.36283', 48, 51, 45, 51, 67, 39, 36, 40)
('21-03-08 00:43:02.38580', 48, 49, 44, 51, 67, 46, 32, 39)
('21-03-08 00:43:02.40051', 46, 49, 49, 51, 66, 48, 38, 37)
('21-03-08 00:43:02.42408', 46, 58, 48, 47, 70, 53, 39, 43)
('21-03-08 00:43:02.44511', 47, 59, 54, 50, 70, 55, 42, 43)
('21-03-08 00:43:02.45975', 51, 57, 55, 47, 65, 51, 40, 44)
('21-03-08 00:43:02.48278', 53, 57, 55, 50, 94, 47, 42, 44)
('21-03-08 00:43:02.50525', 52, 56, 50, 51, 99, 49, 41, 45)
('21-03-08 00:43:02.51993', 51, 52, 51, 51, 99, 46, 43, 43)
('21-03-08 00:43:02.54297', 48, 54, 41, 53, 100, 49, 44, 44)
('21-03-08 00:43:02.56520', 46, 51, 41, 55, 103, 49, 43, 48)
('21-03-08 00:43:02.58759', 43, 53, 42, 58, 82, 49, 47, 47)
('21-03-08 00:43:02.60262', 43, 53, 41, 57, 80, 50, 43, 45)
('21-03-08 00:43:02.62496', 49, 51, 39, 59, 81, 51, 39, 46)
('21-03-08 00:43:02.64747', 50, 46, 42, 57, 81, 48, 36, 43)
('21-03-08 00:43:02.66244', 47, 48, 41, 56, 73, 52, 41, 44)
('21-03-08 00:43:02.68504', 47, 47, 42, 50, 64, 55, 38, 49)
('21-03-08 00:43:02.70722', 50, 44, 44, 54, 68, 53, 41, 49)
('21-03-08 00:43:02.72252', 45, 45, 47, 52, 67, 53, 42, 47)
('21-03-08 00:43:02.74489', 44, 44, 44, 55, 71, 52, 43, 47)
('21-03-08 00:43:02.76797', 47, 42, 40, 56, 78, 48, 39, 44)
('21-03-08 00:43:02.78207', 47, 43, 43, 55, 79, 42, 37, 41)
('21-03-08 00:43:02.80568', 44, 42, 40, 49, 75, 42, 34, 43)
('21-03-08 00:43:02.82773', 45, 46, 47, 50, 76, 40, 38, 43)
('21-03-08 00:43:02.84263', 51, 47, 51, 47, 72, 39, 40, 43)
('21-03-08 00:43:02.86602', 53, 51, 54, 47, 66, 42, 40, 44)
('21-03-08 00:43:02.88748', 53, 49, 51, 48, 72, 48, 42, 41)
('21-03-08 00:43:02.91001', 54, 53, 54, 48, 69, 45, 45, 40)
('21-03-08 00:43:02.92544', 52, 51, 48, 50, 80, 49, 42, 40)
('21-03-08 00:43:02.94855', 47, 49, 48, 50, 78, 51, 38, 42)
('21-03-08 00:43:02.96175', 45, 45, 53, 47, 79, 50, 38, 42)
('21-03-08 00:43:02.98522', 45, 44, 51, 47, 77, 48, 36, 45)
('21-03-08 00:43:03.00749', 44, 40, 51, 51, 79, 51, 33, 45)
('21-03-08 00:43:03.02439', 42, 36, 52, 48, 68, 51, 33, 42)
('21-03-08 00:43:03.04522', 40, 41, 51, 51, 73, 50, 34, 42)
('21-03-08 00:43:03.06774', 37, 41, 44, 53, 72, 49, 37, 40)
('21-03-08 00:43:03.08287', 37, 42, 44, 58, 68, 49, 39, 40)
('21-03-08 00:43:03.10598', 35, 43, 44, 55, 67, 49, 43, 37)
('21-03-08 00:43:03.12773', 38, 45, 39, 54, 66, 50, 44, 37)
('21-03-08 00:43:03.14227', 40, 44, 39, 52, 64, 51, 46, 36)
('21-03-08 00:43:03.16641', 43, 44, 45, 46, 65, 49, 42, 34)
('21-03-08 00:43:03.18741', 44, 47, 46, 42, 64, 54, 44, 33)
('21-03-08 00:43:03.20180', 46, 48, 47, 48, 72, 54, 41, 39)
('21-03-08 00:43:03.22492', 46, 50, 46, 46, 69, 51, 39, 43)
('21-03-08 00:43:03.24837', 44, 47, 51, 45, 66, 54, 39, 44)
('21-03-08 00:43:03.26178', 47, 48, 47, 46, 70, 52, 41, 46)
('21-03-08 00:43:03.29283', 46, 47, 48, 43, 72, 46, 42, 47)
('21-03-08 00:43:03.30764', 44, 46, 46, 43, 69, 44, 41, 46)
('21-03-08 00:43:03.32192', 43, 44, 48, 44, 67, 44, 41, 42)
('21-03-08 00:43:03.34477', 44, 48, 43, 47, 67, 41, 38, 45)
('21-03-08 00:43:03.36780', 49, 47, 41, 47, 66, 43, 39, 43)
('21-03-08 00:43:03.38275', 46, 50, 39, 50, 64, 44, 37, 48)
('21-03-08 00:43:03.40605', 49, 46, 42, 53, 67, 43, 41, 47)
('21-03-08 00:43:03.42853', 52, 45, 45, 54, 71, 44, 49, 47)
('21-03-08 00:43:03.44210', 50, 44, 44, 55, 71, 43, 50, 44)
('21-03-08 00:43:03.46603', 44, 44, 47, 57, 76, 41, 53, 46)
('21-03-08 00:43:03.48792', 50, 42, 54, 60, 89, 52, 56, 41)
('21-03-08 00:43:03.51082', 51, 54, 51, 55, 108, 56, 53, 40)
('21-03-08 00:43:03.52421', 51, 56, 49, 54, 107, 57, 47, 42)
('21-03-08 00:43:03.54843', 51, 57, 50, 50, 108, 64, 47, 49)
('21-03-08 00:43:03.57136', 48, 59, 53, 55, 101, 66, 45, 48)
('21-03-08 00:43:03.58504', 42, 59, 46, 46, 94, 61, 40, 45)
('21-03-08 00:43:03.60752', 41, 52, 47, 46, 66, 56, 40, 45)
('21-03-08 00:43:03.63052', 37, 51, 47, 45, 67, 53, 41, 44)
('21-03-08 00:43:03.64405', 38, 50, 49, 46, 67, 43, 38, 37)
('21-03-08 00:43:03.66832', 40, 53, 46, 39, 70, 39, 37, 36)
('21-03-08 00:43:03.68994', 43, 50, 50, 42, 64, 37, 37, 35)
('21-03-08 00:43:03.70456', 43, 54, 48, 43, 63, 36, 38, 35)
('21-03-08 00:43:03.72732', 47, 55, 48, 44, 62, 39, 39, 35)
('21-03-08 00:43:03.75061', 46, 56, 52, 46, 56, 41, 43, 37)
('21-03-08 00:43:03.76487', 46, 50, 56, 44, 53, 41, 43, 38)
('21-03-08 00:43:03.78868', 46, 53, 53, 45, 58, 40, 44, 39)
('21-03-08 00:43:03.81004', 47, 50, 54, 41, 61, 45, 41, 40)
('21-03-08 00:43:03.82439', 47, 50, 57, 41, 61, 46, 40, 38)
('21-03-08 00:43:03.84833', 49, 52, 51, 44, 69, 47, 38, 37)
('21-03-08 00:43:03.87115', 53, 55, 46, 46, 71, 48, 39, 39)
('21-03-08 00:43:03.88524', 52, 64, 47, 45, 72, 51, 36, 38)
('21-03-08 00:43:03.90779', 50, 68, 52, 49, 71, 52, 34, 39)
('21-03-08 00:43:03.93030', 48, 70, 49, 52, 72, 57, 39, 41)
('21-03-08 00:43:03.94407', 51, 67, 48, 46, 68, 57, 40, 44)
('21-03-08 00:43:03.97004', 50, 72, 50, 54, 74, 56, 38, 41)
('21-03-08 00:43:03.98909', 52, 65, 55, 53, 68, 53, 38, 47)
('21-03-08 00:43:04.01484', 56, 67, 54, 55, 65, 55, 42, 46)
('21-03-08 00:43:04.02845', 57, 64, 53, 53, 62, 51, 38, 44)
('21-03-08 00:43:04.04965', 56, 66, 52, 54, 60, 52, 35, 43)
('21-03-08 00:43:04.07195', 52, 63, 48, 44, 59, 55, 34, 42)
('21-03-08 00:43:04.09079', 49, 62, 45, 51, 60, 55, 37, 38)
('21-03-08 00:43:04.11009', 44, 55, 42, 45, 61, 48, 36, 36)
('21-03-08 00:43:04.13188', 39, 53, 43, 45, 64, 47, 36, 37)
('21-03-08 00:43:04.14997', 35, 49, 45, 47, 64, 46, 38, 37)
('21-03-08 00:43:04.17100', 42, 53, 50, 51, 56, 48, 40, 40)
('21-03-08 00:43:04.19200', 55, 71, 46, 52, 57, 56, 40, 44)
('21-03-08 00:43:04.20969', 64, 71, 52, 56, 61, 60, 39, 44)
('21-03-08 00:43:04.22911', 68, 77, 51, 56, 60, 56, 42, 48)
('21-03-08 00:43:04.25395', 70, 82, 54, 57, 67, 63, 44, 50)
('21-03-08 00:43:04.26814', 70, 87, 48, 57, 70, 61, 48, 53)
('21-03-08 00:43:04.29039', 63, 82, 50, 54, 66, 60, 50, 55)
('21-03-08 00:43:04.31206', 56, 87, 45, 54, 72, 63, 50, 58)
('21-03-08 00:43:04.33096', 56, 87, 46, 56, 71, 66, 51, 57)
('21-03-08 00:43:04.34940', 54, 92, 42, 54, 67, 60, 49, 54)
('21-03-08 00:43:04.37166', 49, 83, 47, 51, 70, 58, 48, 51)
('21-03-08 00:43:04.38983', 48, 74, 51, 47, 74, 51, 45, 46)
('21-03-08 00:43:04.41097', 45, 66, 51, 46, 68, 45, 49, 44)
('21-03-08 00:43:04.43322', 41, 62, 48, 44, 74, 47, 45, 43)
('21-03-08 00:43:04.44889', 41, 50, 49, 49, 72, 43, 45, 43)
('21-03-08 00:43:04.47173', 39, 51, 47, 49, 72, 44, 46, 42)
('21-03-08 00:43:04.49245', 38, 54, 42, 54, 73, 48, 46, 43)
('21-03-08 00:43:04.50898', 38, 53, 40, 57, 75, 45, 46, 40)
('21-03-08 00:43:04.52915', 38, 49, 41, 56, 73, 44, 47, 40)
('21-03-08 00:43:04.55279', 36, 49, 37, 51, 74, 50, 46, 39)
('21-03-08 00:43:04.56979', 44, 50, 36, 54, 70, 50, 41, 38)
('21-03-08 00:43:04.58949', 44, 50, 36, 52, 67, 46, 42, 38)
('21-03-08 00:43:04.61196', 46, 53, 37, 46, 61, 45, 38, 38)
('21-03-08 00:43:04.62880', 47, 55, 42, 44, 57, 43, 41, 37)
('21-03-08 00:43:04.64903', 48, 55, 43, 46, 56, 48, 40, 44)
('21-03-08 00:43:04.67203', 41, 54, 45, 46, 56, 54, 40, 45)
('21-03-08 00:43:04.69052', 41, 50, 45, 42, 51, 55, 42, 44)
('21-03-08 00:43:04.70949', 40, 51, 44, 44, 52, 54, 43, 46)
('21-03-08 00:43:04.73169', 44, 48, 41, 47, 55, 58, 42, 47)
('21-03-08 00:43:04.74839', 44, 50, 42, 45, 53, 52, 43, 41)
('21-03-08 00:43:04.76971', 47, 48, 46, 42, 52, 45, 46, 42)
('21-03-08 00:43:04.79351', 47, 46, 42, 44, 52, 48, 44, 46)
('21-03-08 00:43:04.80811', 50, 43, 42, 43, 53, 50, 43, 45)
('21-03-08 00:43:04.83012', 48, 48, 41, 42, 55, 46, 40, 44)
('21-03-08 00:43:04.85243', 50, 45, 40, 44, 60, 46, 39, 46)
('21-03-08 00:43:04.86889', 49, 45, 40, 44, 59, 46, 34, 48)
('21-03-08 00:43:04.88965', 47, 48, 40, 47, 61, 41, 37, 49)
('21-03-08 00:43:04.91377', 45, 46, 40, 51, 66, 43, 36, 53)
('21-03-08 00:43:04.92844', 40, 42, 37, 49, 62, 45, 40, 55)
('21-03-08 00:43:04.96078', 38, 43, 43, 46, 58, 44, 42, 57)
('21-03-08 00:43:04.97153', 46, 47, 42, 47, 59, 46, 45, 56)
('21-03-08 00:43:04.99633', 47, 43, 44, 44, 59, 48, 45, 53)
('21-03-08 00:43:05.01075', 50, 53, 49, 42, 54, 44, 45, 47)
('21-03-08 00:43:05.03191', 52, 55, 51, 43, 53, 42, 44, 46)
('21-03-08 00:43:05.05427', 52, 56, 48, 46, 57, 45, 46, 45)
('21-03-08 00:43:05.07157', 45, 57, 49, 45, 64, 47, 49, 42)
('21-03-08 00:43:05.09277', 48, 58, 53, 48, 71, 48, 50, 42)
('21-03-08 00:43:05.11636', 62, 69, 49, 47, 73, 58, 55, 48)
('21-03-08 00:43:05.13318', 79, 90, 55, 43, 79, 66, 54, 48)
('21-03-08 00:43:05.15304', 91, 105, 57, 50, 74, 64, 53, 53)
('21-03-08 00:43:05.17469', 99, 115, 54, 53, 72, 69, 50, 61)
('21-03-08 00:43:05.19128', 102, 120, 49, 52, 73, 69, 50, 60)
('21-03-08 00:43:05.21171', 96, 114, 52, 59, 78, 66, 47, 60)
('21-03-08 00:43:05.23907', 83, 101, 47, 61, 74, 62, 48, 62)
('21-03-08 00:43:05.25307', 86, 99, 43, 57, 82, 78, 45, 57)
('21-03-08 00:43:05.27443', 82, 88, 45, 62, 102, 89, 44, 50)
('21-03-08 00:43:05.29400', 77, 83, 45, 70, 106, 98, 42, 52)
('21-03-08 00:43:05.31815', 74, 82, 45, 74, 104, 99, 45, 49)
('21-03-08 00:43:05.33358', 77, 82, 46, 78, 115, 98, 44, 48)
('21-03-08 00:43:05.35421', 62, 63, 46, 76, 119, 87, 46, 48)
('21-03-08 00:43:05.37335', 57, 62, 45, 71, 106, 74, 48, 52)
('21-03-08 00:43:05.39216', 59, 67, 47, 75, 96, 64, 47, 53)
('21-03-08 00:43:05.41452', 65, 63, 50, 76, 110, 89, 46, 51)
('21-03-08 00:43:05.43139', 66, 66, 51, 82, 108, 103, 46, 51)
('21-03-08 00:43:05.45303', 62, 67, 59, 83, 100, 103, 47, 52)
('21-03-08 00:43:05.47428', 60, 69, 58, 87, 104, 100, 48, 53)
('21-03-08 00:43:05.49638', 58, 62, 57, 79, 105, 98, 53, 48)
('21-03-08 00:43:05.51285', 57, 61, 53, 75, 87, 73, 49, 49)
('21-03-08 00:43:05.53649', 50, 50, 52, 62, 75, 53, 48, 46)
('21-03-08 00:43:05.55319', 53, 51, 45, 62, 69, 50, 46, 44)
('21-03-08 00:43:05.57160', 53, 45, 46, 62, 57, 57, 42, 36)
('21-03-08 00:43:05.59512', 52, 48, 46, 54, 60, 56, 34, 38)
('21-03-08 00:43:05.61130', 42, 56, 45, 51, 64, 54, 35, 39)
('21-03-08 00:43:05.63293', 43, 57, 41, 53, 64, 57, 40, 39)
('21-03-08 00:43:05.65428', 42, 58, 40, 55, 69, 54, 39, 47)
('21-03-08 00:43:05.67298', 48, 62, 42, 73, 69, 51, 41, 52)
('21-03-08 00:43:05.69147', 52, 62, 45, 75, 68, 56, 43, 51)
('21-03-08 00:43:05.71505', 54, 59, 45, 76, 68, 55, 46, 54)
('21-03-08 00:43:05.73100', 53, 57, 49, 76, 69, 51, 46, 55)
('21-03-08 00:43:05.75367', 56, 55, 47, 72, 59, 55, 47, 50)
('21-03-08 00:43:05.78258', 51, 51, 44, 187, 64, 52, 48, 47)
('21-03-08 00:43:05.79140', 52, 50, 42, 513, 59, 43, 48, 50)
('21-03-08 00:43:05.81212', 49, 45, 45, 753, 59, 44, 50, 50)
('21-03-08 00:43:05.83713', 51, 47, 41, 842, 57, 40, 47, 51)
('21-03-08 00:43:05.85100', 48, 49, 47, 916, 57, 40, 47, 50)
('21-03-08 00:43:05.87172', 47, 52, 48, 928, 49, 39, 44, 48)
('21-03-08 00:43:05.89418', 44, 48, 48, 821, 55, 40, 46, 47)
('21-03-08 00:43:05.91881', 47, 52, 45, 636, 51, 38, 45, 47)
('21-03-08 00:43:05.93288', 46, 50, 49, 545, 50, 39, 46, 44)
('21-03-08 00:43:05.95603', 46, 47, 45, 439, 57, 36, 48, 48)
('21-03-08 00:43:05.97224', 48, 42, 46, 470, 58, 39, 49, 52)
('21-03-08 00:43:05.99503', 49, 42, 46, 469, 53, 44, 50, 59)
('21-03-08 00:43:06.01548', 47, 40, 47, 485, 52, 48, 48, 56)
('21-03-08 00:43:06.03101', 44, 46, 41, 510, 53, 51, 48, 59)
('21-03-08 00:43:06.05274', 45, 52, 40, 514, 47, 52, 46, 56)
('21-03-08 00:43:06.07443', 44, 54, 42, 558, 45, 52, 44, 51)
('21-03-08 00:43:06.09136', 43, 60, 43, 640, 46, 51, 39, 44)
('21-03-08 00:43:06.12015', 43, 60, 45, 683, 51, 51, 37, 45)
('21-03-08 00:43:06.13611', 44, 58, 45, 680, 55, 49, 37, 41)
('21-03-08 00:43:06.15315', 48, 55, 46, 711, 56, 49, 35, 44)
('21-03-08 00:43:06.17258', 47, 56, 42, 635, 58, 53, 39, 46)
('21-03-08 00:43:06.20313', 47, 49, 41, 534, 55, 50, 39, 42)
('21-03-08 00:43:06.22416', 48, 47, 41, 436, 49, 45, 43, 41)
('21-03-08 00:43:06.24884', 49, 48, 43, 380, 46, 45, 43, 43)
('21-03-08 00:43:06.27690', 41, 46, 42, 273, 48, 42, 44, 47)
('21-03-08 00:43:06.29340', 44, 46, 46, 469, 45, 38, 49, 44)
('21-03-08 00:43:06.30032', 44, 48, 49, 576, 45, 38, 50, 45)
('21-03-08 00:43:06.31404', 40, 47, 52, 690, 50, 40, 48, 49)
('21-03-08 00:43:06.33720', 44, 45, 54, 785, 46, 38, 47, 53)
('21-03-08 00:43:06.35199', 47, 46, 57, 851, 45, 41, 48, 50)
('21-03-08 00:43:06.37402', 46, 45, 55, 768, 49, 46, 44, 53)
('21-03-08 00:43:06.39661', 44, 45, 53, 686, 54, 47, 42, 54)
('21-03-08 00:43:06.41225', 47, 48, 52, 572, 50, 48, 45, 51)
('21-03-08 00:43:06.43572', 41, 45, 48, 433, 53, 49, 44, 47)
('21-03-08 00:43:06.45666', 39, 55, 44, 288, 53, 51, 41, 48)
('21-03-08 00:43:06.47258', 43, 53, 43, 218, 50, 46, 38, 47)
('21-03-08 00:43:06.49442', 44, 57, 46, 185, 43, 41, 37, 45)
('21-03-08 00:43:06.51714', 46, 56, 50, 149, 49, 41, 34, 46)
('21-03-08 00:43:06.53194', 49, 59, 51, 121, 53, 49, 35, 46)
('21-03-08 00:43:06.55597', 54, 55, 56, 87, 53, 49, 36, 45)
('21-03-08 00:43:06.57702', 52, 60, 58, 76, 55, 54, 41, 45)
('21-03-08 00:43:06.59312', 55, 56, 54, 72, 60, 55, 41, 46)
('21-03-08 00:43:06.62650', 53, 58, 50, 65, 59, 57, 44, 53)
('21-03-08 00:43:06.63661', 54, 61, 51, 56, 60, 53, 44, 52)
('21-03-08 00:43:06.65542', 52, 54, 45, 51, 59, 52, 43, 49)
('21-03-08 00:43:06.67420', 50, 54, 43, 46, 62, 48, 39, 48)
('21-03-08 00:43:06.70591', 48, 53, 43, 51, 67, 49, 42, 50)
('21-03-08 00:43:06.71367', 48, 54, 42, 58, 66, 81, 40, 40)
('21-03-08 00:43:06.73584', 49, 57, 49, 69, 69, 90, 41, 41)
('21-03-08 00:43:06.75716', 54, 65, 48, 73, 88, 104, 41, 47)
('21-03-08 00:43:06.77452', 54, 64, 50, 79, 85, 107, 41, 45)
('21-03-08 00:43:06.79520', 52, 67, 54, 77, 80, 113, 45, 41)
('21-03-08 00:43:06.82051', 55, 66, 53, 69, 82, 98, 46, 42)
('21-03-08 00:43:06.83381', 50, 59, 46, 63, 86, 89, 45, 42)
('21-03-08 00:43:06.85665', 45, 55, 51, 64, 71, 75, 46, 34)
('21-03-08 00:43:06.87677', 47, 53, 49, 55, 74, 83, 46, 35)
('21-03-08 00:43:06.89379', 48, 51, 47, 56, 80, 79, 40, 40)
('21-03-08 00:43:06.91400', 47, 52, 49, 57, 84, 75, 42, 39)
('21-03-08 00:43:06.93737', 55, 98, 48, 54, 76, 75, 42, 41)
('21-03-08 00:43:06.95377', 59, 99, 47, 48, 96, 74, 42, 44)
('21-03-08 00:43:06.97409', 59, 100, 49, 42, 96, 58, 42, 47)
('21-03-08 00:43:06.99666', 59, 102, 50, 44, 89, 51, 41, 44)
('21-03-08 00:43:07.01386', 60, 101, 50, 43, 85, 47, 37, 47)
('21-03-08 00:43:07.03587', 55, 62, 54, 49, 91, 47, 38, 48)
('21-03-08 00:43:07.05711', 49, 58, 55, 52, 68, 46, 39, 44)
('21-03-08 00:43:07.07527', 47, 55, 52, 54, 69, 53, 42, 50)
('21-03-08 00:43:07.09567', 47, 54, 55, 53, 72, 53, 42, 54)
